fecha;num_mes;ano;incidencia
01/01/2015;1;2018;16.7525842696629
01/02/2015;2;2018;11.3630769230769
01/03/2015;3;2018;6.25963414634146
01/05/2015;5;2018;1.25633094343564
01/01/2016;1;2016;31.1408783783784
01/02/2016;2;2016;22.8030256410256
01/03/2016;3;2016;10.5185565359477
01/04/2016;4;2016;4.35473867595819
01/05/2016;5;2016;2.92439716312057
01/06/2016;6;2016;2.94198275862069
01/07/2016;7;2016;3.85146153846154
01/08/2016;8;2016;4.88010344827586
01/09/2016;9;2016;7.17359550561798
01/10/2016;10;2016;9.56923333333333
01/11/2016;11;2016;13.9460553633218
01/12/2016;12;2016;16.424966442953
01/05/2017;5;2017;1.02542857142857
01/06/2017;6;2017;0.816923076923077
01/07/2017;7;2017;2.23817204301075
01/08/2017;8;2017;5.00735294117647
01/09/2017;9;2017;6.98076923076923
01/10/2017;10;2017;11.7896116504854
01/11/2017;11;2017;14.5477319587629
01/12/2017;12;2017;15.0628571428571
